鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
沙鹿區,土地,居仁段755地號,6.4,都市：其他:第四種住宅區,,,1110816,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,483750,75586,,0.0,0,,RPUNMLMLQHHGFFB38DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區中興路二段祥興二巷６１號,58.59,住,,,1110801,土地1建物1車位0,全,二層,透天厝,住家用,鐵筋磚造蓋瓦頂,0550201,71.32,6,1,6,有,無,8600000,120583,,0.0,0,頂樓加蓋；其他增建；,RPQNMLLKQHHGFIB08DA,71.32,0.0,0.0,無,0034
太平區,房地(土地+建物)+車位,臺中市太平區立功路６５號十三樓,18.96,住,,,1110802,土地1建物1車位1,十三層，十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810515,246.52,6,2,4,有,有,13350000,54154,坡道平面,0.0,0,,RPOOMLTJQHHGFJB78DA,176.37,5.0,11.62,有,0035
龍井區,土地,三德段1432地號,69.81,農,,,1110801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900800,27228,,0.0,0,,RPUOMLMLQHHGFKB09EA,0.0,0.0,0.0,無,0036
大肚區,土地,追分段1215-2地號,2.75,住,,,1110813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000,21818,,0.0,0,,RPPNMLMLQHHGFKB48EA,0.0,0.0,0.0,無,
龍井區,土地,遊園北段588地號,3668.89,都市：其他:保護區,,,1110816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,55491500,15125,,0.0,0,,RPVNMLOLQHHGFKB56DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區上安北街２５號八樓之３,30.12,住,,,1110807,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030528,239.07999999999998,3,2,2,有,有,26000000,121616,坡道平面,49.96,3000000,其他增建；,RPSTMLNLQHHGFCB68EA,109.7,4.25,13.74,有,
霧峰區,土地,霧峰段坑口小段73-158地號,4765.0,,山坡地保育區,農牧用地,1110805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9950000,2088,,0.0,0,未登記建物；,RPWPMLNLQHHGFIB66EA,0.0,0.0,0.0,無,
大雅區,土地,清雅段242地號,33.73,都市：其他:道路用地,,,1110808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,258960,7677,,0.0,0,地清或未辦繼承標售；,RPRNMLOLQHHGFHB58EA,0.0,0.0,0.0,無,
大雅區,土地,清雅段251-2地號,20.06,都市：其他:道路用地,,,1110808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,153960,7675,,0.0,0,地清或未辦繼承標售；,RPSNMLOLQHHGFHB68EA,0.0,0.0,0.0,無,
烏日區,土地,螺潭段61地號,18.68,,鄉村區,乙種建築用地,1110811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70000,3747,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWRMLOLQHHGFIB96EA,0.0,0.0,0.0,無,
烏日區,房地(土地+建物),臺中市烏日區中山路三段３４３巷１０號,78.03,住,,,1110817,土地1建物1車位0,全,二層,透天厝,住家用,鐵筋磚造蓋瓦頂,0620601,91.03,3,1,2,有,無,6500000,71405,,0.0,0,,RPSNMLPLQHHGFIB88EA,91.03,0.0,0.0,無,
西屯區,土地,廣順段708地號,436.29,工,,,1110815,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,72600000,166403,,0.0,0,,RPTTMLNLQHHGFCB78EA,0.0,0.0,0.0,無,
大里區,土地,仁城段141-6地號,38.9,,特定農業區,水利用地,1110811,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,928932,23880,,0.0,0,政府機關標讓售；,RPOOMLTKQHHGFIB78DA,0.0,0.0,0.0,無,
霧峰區,土地,四德段361-1地號,81.34,,特定農業區,農牧用地,1110816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2048141,25180,,0.0,0,,RPPOMLQLQHHGFIB68DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段９７號八樓之６,15.66,住,,,1110802,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100901,116.12,2,2,1,有,有,10700000,92146,坡道平面,0.0,0,,RPRNMLTJQHHGFJB98DA,52.51,0.0,6.94,有,0037
太平區,房地(土地+建物),臺中市太平區光興路１５３０號,108.3,,鄉村區,乙種建築用地,1110816,土地1建物1車位0,全,一層,透天厝,住家用,磚石造,0610100,33.22,0,0,0,無,無,2900000,87297,,0.0,0,,RPXNMLPLQHHGFJB76DA,33.22,0.0,0.0,無,0038
烏日區,土地,頭前厝北段657地號,166.1,,,,1110803,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6700200,40338,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPQNMLTKQHHGFIB88DA,0.0,0.0,0.0,無,
潭子區,土地,東寶一段651地號,5.95,住,,,1110823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,25210,,0.0,0,,RPPNMLPLQHHGFHB38DA,0.0,0.0,0.0,無,
潭子區,房地(土地+建物),臺中市潭子區頭張路一段１１７巷９２號,120.03,住,,,1110816,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0640415,75.6,2,2,1,有,無,17380000,229894,,0.0,0,,RPVNMLPLQHHGFHB98DA,75.6,0.0,0.0,無,0039
東勢區,土地,東勢段石角小段2743地號,1300.0,,山坡地保育區,農牧用地,1110805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,1385,,0.0,0,現況有磚蓋工寮未登記建物；,RPRNMLOLQHHGFGB38DA,0.0,0.0,0.0,無,
梧棲區,房地(土地+建物),臺中市梧棲區大仁路一段２８０號,77.0,都市：其他:第四種住宅區,,,1110801,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100204,183.07,4,3,3,有,無,14500000,79205,,0.0,0,含傢俱設備費；,RPWOMLQKQHHGFFB98DA,169.43,0.0,13.64,無,0040
外埔區,土地,甲東段681地號,3647.24,,鄉村區,乙種建築用地,1110803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,89394098,24510,,0.0,0,,RPSNMLOLQHHGFEB28DA,0.0,0.0,0.0,無,0041
豐原區,土地,上南坑段669-5地號,1059.0,,山坡地保育區,丙種建築用地,1110817,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7200000,6799,,0.0,0,,RPUOMLPLQHHGFDB58DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物),臺中市豐原區向陽路１７３巷２９號五樓,23.8,商,,,1110804,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751210,78.32,3,2,2,有,無,3500000,44688,,0.0,0,,RPXOMLRKQHHGFDB98DA,76.59,0.0,1.73,無,
大甲區,房地(土地+建物),臺中市大甲區中山路二段７７９巷２０號,130.67,住,,,1110806,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0751030,101.7,6,3,3,有,無,4800000,47198,,0.0,0,頂樓加蓋；其他增建；,RPPNMLMKQHHGFEB67DA,101.7,0.0,0.0,無,
南屯區,土地,山子腳段356-1地號,223.56,都市：其他:道路用地,,,1110812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5747700,25710,,0.0,0,,RPPNMLMLQHHGFCB57DA,0.0,0.0,0.0,無,0042
西屯區,房地(土地+建物),臺中市西屯區臺灣大道二段８８８號六樓之１１,4.1,住,,,1110809,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951124,46.14,1,1,1,有,有,4100000,88860,,0.0,0,,RPUQMLMKQHHGFCB28DA,29.14,0.39,2.29,有,0043
西屯區,土地,民安段1717-4地號,23.54,住,,,1110810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,127443,,0.0,0,,RPSNMLSKQHHGFCB38DA,0.0,0.0,0.0,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩路７１６號十三樓之４,16.31,商,,,1110802,土地1建物1車位1,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840519,153.51999999999998,3,2,2,有,有,14000000,91193,坡道平面,0.0,0,,RPRPMLRKQHHGFCB38DA,87.18,0.0,9.67,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區朝馬路１６８號二十四樓之３,11.73,商,,,1110802,土地1建物1車位1,二十四層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060116,190.39999999999998,3,2,2,有,有,24250000,128071,坡道平面,18.62,2250000,,RPPNMLRKQHHGFCB97DA,95.14,5.54,13.03,有,
南屯區,房地(土地+建物),臺中市南屯區南屯路二段９６０之２２號,72.07,住,,,1110810,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0890427,237.13,5,3,4,有,有,21700000,91511,,0.0,0,其他增建；,RPWRMLKKQHHGFCB38DA,212.66,1.51,4.51,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區文心路三段６號十一樓之１０,5.63,商,,,1110808,土地1建物1車位1,十一層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,77.47999999999999,1,1,1,有,有,7920000,118311,坡道機械,18.99,1000000,,RPXQMLSJQHHGFCB09DA,36.14,0.79,2.68,有,
北屯區,房地(土地+建物),臺中市北屯區文心路四段６７２號１３樓之１７,2.91,商,,,1110803,土地1建物1車位0,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841124,40.95,1,0,1,有,有,2350000,57387,,0.0,0,,RPPOMLRKQHHGFBB97DA,21.2,0.0,5.39,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹五路二段１３０號八樓之２,25.47,住,,,1110805,土地2建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970912,180.67000000000002,4,2,2,有,有,13100000,72508,坡道平面,0.0,0,,RPVNMLTJQHHGFBB58DA,93.34,4.49,13.47,有,
東區,房地(土地+建物)+車位,臺中市東區大智路３４１號１１樓之８,5.24,住,,,1110805,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831213,58.849999999999994,3,1,2,有,有,2400000,40782,坡道機械,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPLQHHGFAB87DA,39.8,0.63,2.69,有,
南區,房地(土地+建物)+車位,臺中市南區工學路１５５巷１８之１號,24.51,住,,,1110803,土地1建物1車位2,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050328,160.26,3,2,2,有,有,12800000,79870,坡道機械,32.42,0,,RPPOMLSKQHHGFAB97DA,81.06,0.0,4.77,有,
南區,土地,樹子腳段1743-7地號,6.33,,,,1110809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,728016,115010,,0.0,0,,RPVPMLOJQHHGFAB18DA,0.0,0.0,0.0,無,
西區,房地(土地+建物),臺中市西區美村路１段４３號１０樓之１９,2.91,商,,,1110813,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850829,30.4,1,1,1,有,有,2980000,98026,,0.0,0,,RPRNMLSKQHHGFAB08DA,16.52,0.0,2.57,有,
南區,房地(土地+建物)+車位,臺中市南區大慶街二段６－１６巷４７號,14.22,商,,,1110809,土地1建物1車位1,一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840525,131.84,6,2,3,有,有,10500000,79642,坡道平面,0.0,0,,RPXNMLSKQHHGFAB68DA,71.65,10.46,0.0,有,
南區,房地(土地+建物)+車位,臺中市南區工學路６０之５號,8.25,住,,,1110809,土地1建物1車位1,一層，二層,十六層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0820612,106.38,2,0,2,有,有,8300000,78022,坡道平面,0.0,0,,RPUUMLTKQHHGFAB56DA,91.69,0.0,5.31,有,
南區,房地(土地+建物),臺中市南區復新街７８巷２弄８號,129.0,住,,,1110813,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0830707,461.69,14,14,14,有,無,29600000,64112,,0.0,0,,RPQNMLRKQHHGFAB87DA,395.01,28.12,38.56,無,
西區,土地,後壠子段389-60地號,55.0,住,,,1110808,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,74545,,0.0,0,未登記建物；,RPQNMLOLQHHGFAB67DA,0.0,0.0,0.0,無,0044
南區,土地,下橋子頭段156-379地號,17.4,,,,1110804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1584792,91080,,0.0,0,包含公共設施保留地用地；,RPSPMLOLQHHGFAB08DA,0.0,0.0,0.0,無,0045
西區,房地(土地+建物),臺中市西區公館路２０２巷１２號５樓之１,19.02,住,,,1110801,土地2建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850104,111.57,3,2,2,有,有,9000000,80667,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSPMLPLQHHGFAB18DA,65.19,0.71,8.93,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區興安路一段１６９號五樓之５,42.26,住,,,1110805,土地1建物1車位2,五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031114,332.94,4,2,2,有,有,43060000,129333,坡道平面,76.7,0,,RPURMLOJQHHGFBB38DA,148.14,7.54,16.62,有,
北區,房地(土地+建物),臺中市北區中清路一段２７７之１２號,2.86,商,,,1110803,土地5建物1車位0,四層,八層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700603,16.72,1,0,1,有,無,800000,47847,,0.0,0,,RPVQMLLKQHHGFBB18DA,16.72,0.0,0.0,無,
北區,房地(土地+建物),臺中市北區中清路一段２７７之１３號,5.06,商,,,1110803,土地5建物1車位0,四層,八層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700603,29.75,1,0,1,有,無,1500000,50420,,0.0,0,,RPPRMLLKQHHGFBB67DA,29.75,0.0,0.0,無,
北區,房地(土地+建物),臺中市北區西屯路一段４１２巷１０弄６號,24.0,住,,,1110809,土地1建物1車位0,全,二層,透天厝,商業用,鋼筋混凝土加強磚造,0580425,42.63,3,1,2,有,無,5700000,133709,,0.0,0,頂樓加蓋；,RPXNMLQKQHHGFBB58DA,42.63,0.0,0.0,無,0046
北區,房地(土地+建物),臺中市北區文昌東一街６５之１號,16.0,住,,,1110802,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730120,64.56,1,1,1,有,無,4050000,62732,,0.0,0,,RPOQMLMLQHHGFBB67DA,49.08,0.0,3.78,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區旅順路二段３９０之４號,27.51,住,,,1110809,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780610,157.14,2,2,2,有,有,9800000,62365,坡道平面,0.0,0,,RPRQMLOLQHHGFBB18DA,89.46,0.0,12.53,有,0047
北區,土地,賴厝段221-20地號,78.2,,,,1110804,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10102900,129193,,0.0,0,包含公共設施保留地用地；,RPPSMLOLQHHGFBB18DA,0.0,0.0,0.0,無,0048
北區,房地(土地+建物),臺中市北區雙十路二段９５之２號,21.0,住,,,1110802,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700216,90.18,4,1,2,有,無,6150000,68197,,0.0,0,,RPQVMLOLQHHGFBB58DA,74.22,0.0,0.0,有,
北屯區,土地,青田段694地號,8.5,,,,1110814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,41176,,0.0,0,包含公共設施保留地用地；,RPQOMLPLQHHGFBB97DA,0.0,0.0,0.0,無,
北區,房地(土地+建物),臺中市北區東光二街１３之１號,24.0,住,,,1110804,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0771107,107.7,3,1,2,有,有,6900000,64067,,0.0,0,,RPWQMLPLQHHGFBB78DA,79.88,1.15,9.64,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區忠勇路１０７之２號二樓之１,13.81,住,,,1110808,土地1建物1車位1,二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830905,109.47,3,2,2,有,有,7620000,69608,坡道機械,0.0,0,,RPQOMLLKQHHGFCB57DA,70.9,0.84,10.15,有,0049
西屯區,房地(土地+建物),臺中市西屯區櫻花路３０號４樓之５３,2.54,,,,1110805,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841110,19.36,1,0,1,有,有,1260000,65083,,0.0,0,,RPSOMLLKQHHGFCB77DA,13.08,0.0,0.0,有,
西屯區,房地(土地+建物),臺中市西屯區重慶路１６２號三樓之４,3.98,商,,,1110801,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790908,33.86,1,1,1,有,有,2600000,76787,,0.0,0,,RPQQMLNJQHHGFCB87DA,25.12,0.0,0.0,有,0050
西屯區,房地(土地+建物),臺中市西屯區西屯路二段２４９之９巷３弄５號七樓之７,2.64,商,,,1110812,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840215,26.939999999999998,1,1,1,有,有,1800000,66815,,0.0,0,,RPTPMLQKQHHGFCB48DA,14.52,0.0,2.59,有,0051
西屯區,土地,協成段39-1地號,17.18,都市：其他:道路用地,,,1110812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1539278,89597,,0.0,0,協議價購；,RPTPMLMLQHHGFCB18DA,0.0,0.0,0.0,無,0052
西屯區,土地,協仁段348-2地號,11.94,都市：其他:道路用地,,,1110812,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,423839,35497,,0.0,0,協議價購；,RPPNMLNLQHHGFCB67DA,0.0,0.0,0.0,無,0053
西屯區,土地,協仁段348-2地號,35.82,,,,1110812,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1271516,35497,,0.0,0,協議價購；,RPQNMLNLQHHGFCB77DA,0.0,0.0,0.0,無,0053
西屯區,土地,協成段10-1地號,1.28,都市：其他:道路用地,,,1110812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,114688,89600,,0.0,0,協議價購；,RPRNMLNLQHHGFCB87DA,0.0,0.0,0.0,無,
西屯區,土地,協安段301-6地號,143.14,都市：其他:河川區,,,1110812,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3091772,21600,,0.0,0,協議價購；,RPSNMLNLQHHGFCB97DA,0.0,0.0,0.0,無,0055
西屯區,房地(土地+建物)+車位,臺中市西屯區文心路三段１９９之２號十一樓之１,10.92,,,,1110813,土地1建物1車位1,十一層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100304,201.61,3,2,2,有,有,25150000,145476,坡道平面,41.79,1900000,,RPXPMLOLQHHGFCB78DA,91.08,1.96,10.5,有,
西屯區,房地(土地+建物),臺中市西屯區河南路二段２７２號五樓之５,10.09,住,,,1110803,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920731,91.05,3,2,2,有,有,9030000,99176,,0.0,0,陽台外推；夾層；其他增建；,RPXWMLPLQHHGFCB96DA,56.19,3.46,7.96,有,
神岡區,土地,光啟段392地號,360.54,,特定農業區,甲種建築用地,1110804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16686000,46281,,0.0,0,,RPQNMLSJQHHGFDB18DA,0.0,0.0,0.0,無,
大甲區,房地(土地+建物),臺中市大甲區錦上街１３０巷５號二樓之１,17.7,住,,,1110802,土地4建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041113,117.16,3,2,2,有,有,7280000,62137,,0.0,0,,RPRNMLPJQHHGFEB08DA,75.09,0.0,9.75,有,0056
后里區,土地,圳寮段385地號,8.9,,山坡地保育區,農牧用地,1110819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9600,1079,,0.0,0,,RPQNMLTKQHHGFDB38DA,0.0,0.0,0.0,無,0009
梧棲區,土地,信義段617地號,6.61,都市：其他:農業區,,,1110817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,139965,21175,,0.0,0,,RPSOMLTKQHHGFFB88DA,0.0,0.0,0.0,無,
沙鹿區,土地,新站段93地號,127.5,都市：其他:第四種住宅區,,,1110804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5013900,39325,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOLQHHGFFB18DA,0.0,0.0,0.0,無,
新社區,房地(土地+建物),臺中市新社區中和街四段１２５巷７號,94.15,住,,,1110803,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0680704,117.92,4,2,2,有,無,4000000,33921,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLNJQHHGFGB48DA,117.92,0.0,0.0,無,
大里區,房地(土地+建物)+車位,臺中市大里區大明路４９６號八樓,7.54,商,,,1110817,土地1建物1車位1,八層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031022,111.53,2,2,1,有,有,7600000,68143,坡道機械,9.59,0,,RPSOMLPKQHHGFIB78DA,59.78,1.45,5.87,有,
