鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
內門區,土地,頂寮段824地號,243.44,,山坡地保育區,丙種建築用地,1110818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2945600,12100,,0.0,0,土地上房屋係屬危樓，無設立稅籍，雙方同意各出資新台幣陸萬元，由買方負責拆除。,RPPNMLSKQHHGFHE88DA,0.0,0.0,0.0,無,0028
鳳山區,房地(土地+建物),高雄市鳳山區五甲一路１９２巷６１號,49.0,商,,,1110802,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0600520,83.02,2,1,2,有,無,3100000,37340,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLMLQHHGFGE09DA,83.02,0.0,0.0,無,
大樹區,房地(土地+建物),高雄市大樹區竹寮路１５之２４號,68.14,,一般農業區,丙種建築用地,1110803,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0831213,114.61,5,2,4,有,無,5900000,51479,,0.0,0,,RPVPMLSJQHHGFGE86DA,94.68,0.0,19.93,無,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區保泰路３０８號五樓之３,12.96,商,,,1110802,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1061229,137.91,2,2,1,有,有,11000000,79762,坡道平面,33.82,0,,RPPNMLMJQHHGFGE08DA,57.09,0.0,9.55,有,0029
左營區,房地(土地+建物),高雄市左營區曾子路５２５號十二樓之１,6.23,住,,,1110804,土地1建物1車位0,十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850830,84.25999999999999,3,2,1,有,有,6250000,74175,,0.0,0,含傢俱設備費；,RPQNMLSKQHHGFEE68DA,59.11,0.0,6.66,有,0030
楠梓區,房地(土地+建物),高雄市楠梓區德民路４７４巷２弄２２號,90.0,住,,,1110809,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0771119,189.42,5,2,3,有,無,13000000,68631,,0.0,0,其他增建；含租約；,RPPPMLPKQHHGFEE48DA,166.18,16.39,6.85,無,0031
三民區,房地(土地+建物),高雄市三民區臺安街６０號五樓,26.32,住,,,1110812,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0771117,111.44,4,2,2,有,無,4000000,35894,,0.0,0,頂樓加蓋；,RPTNMLKLQHHGFDE18DA,103.08,0.0,8.36,無,0032
三民區,土地,灣復段385-3地號,103.56,都市：其他:道路用地,,,1110816,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4248057,41020,,0.0,0,包含公共設施保留地用地；,RPWPMLQKQHHGFDE56DA,0.0,0.0,0.0,無,0033
三民區,車位,河堤路５０４號等公共設施,2.09,住,,,1110804,土地1建物1車位1,,,住宅大樓(11層含以上有電梯),,,,3.44,0,0,0,有,有,1600000,,坡道平面,19.57,1600000,全部費用含稅金由買方負擔、平面式停車位、地下二層、含停車位編號263，權利範圍：91/100000僅車位交易；,RPVPMLLKQHHGFDE58DA,0.0,0.0,0.0,有,
小港區,房地(土地+建物),高雄市小港區信義二路２２號,47.65,住,,,1110815,土地1建物1車位0,一層，二層，騎樓,五層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830226,183.09,2,2,2,有,有,7500000,40963,,0.0,0,,RPROMLTKQHHGFCE78DA,117.31,5.06,4.5,有,
小港區,房地(土地+建物),高雄市小港區松金街１巷２８號三樓,19.11,住,,,1110805,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0710802,72.53999999999999,2,2,1,有,無,2600000,35842,,0.0,0,,RPPPMLTKQHHGFCE68DA,50.93,0.0,7.25,無,
苓雅區,房地(土地+建物),高雄市苓雅區四維四路２０８之３號４樓之１,10.28,商,,,1110803,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0780317,112.3,3,3,3,有,有,7000000,62333,,0.0,0,含裝潢費；含傢俱設備費；含租約；,RPOPMLSKQHHGFBE38DA,82.42,0.0,9.58,有,0034
新興區,房地(土地+建物),高雄市新興區復興一路８９號二樓之８,6.49,商,,,1110809,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041023,79.41,2,2,1,有,有,6000000,75557,,0.0,0,,RPOOMLMLQHHGFBE77DA,44.21,0.0,7.58,有,0035
苓雅區,土地,林興段231地號,25.0,都市：其他:道路用地,,,1110816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,601943,24078,,0.0,0,包含公共設施保留地用地；,RPQOMLQKQHHGFBE28DA,0.0,0.0,0.0,無,0036
鹽埕區,建物,高雄市鹽埕區北斗街５號６樓之５３,0.0,,,,1110802,土地0建物2車位0,六層,十六層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0750217,59.44,1,1,1,有,無,900000,15141,,0.0,0,此為北斗街5號6樓之52及6樓之53打通地上權房屋；,RPUOMLPKQHHGFAE48DA,37.21,0.0,5.43,無,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美明路４２號四樓,17.51,住,,,1110802,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931018,106.17,3,2,1,有,有,9300000,82719,坡道機械,5.83,1000000,,RPWOMLMJQHHGFAE28DA,65.55,1.78,2.76,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術北一街７９號九樓,13.41,商,,,1110801,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930510,143.86,3,2,2,有,有,10000000,69512,坡道平面,23.76,0,含傢俱設備費；,RPTNMLNLQHHGFAE18DA,76.23,1.08,9.22,有,0037
前金區,房地(土地+建物),高雄市前金區瑞源路８４號６樓之４,4.28,商,,,1110815,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),,鋼筋混凝土造,0700805,35.379999999999995,1,1,1,有,有,1450000,40984,,0.0,0,,RPVOMLPKQHHGFAE58DA,27.88,0.0,0.0,有,0038
苓雅區,房地(土地+建物),高雄市苓雅區正言路３９號９樓之１,4.06,商,,,1110812,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820416,36.53,1,1,1,有,有,2050000,56118,,0.0,0,,RPPNMLNKQHHGFBE77DA,25.7,0.0,3.0,有,
新興區,房地(土地+建物),高雄市新興區中正三路６８之５號３樓之３,2.75,商,,,1110810,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821005,31.6,1,0,1,有,有,2000168,63296,,0.0,0,,RPVNMLLKQHHGFBE18DA,22.14,1.08,0.0,有,
苓雅區,房地(土地+建物),高雄市苓雅區武廟路３９巷１３號,22.0,商,,,1110816,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700127,92.75999999999999,3,2,2,有,無,8600000,92712,,0.0,0,一樓空地+天井增建其他增建；,RPSOMLRKQHHGFBE58DA,78.88,0.0,0.0,無,0039
苓雅區,房地(土地+建物),高雄市苓雅區中正二路８３號十二樓之２,10.62,商,,,1110806,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0710712,119.28,3,2,2,有,有,8500000,71261,,0.0,0,頂樓加蓋；未登記建物；,RPUOMLOLQHHGFBE58DA,83.29,0.0,16.53,有,
新興區,房地(土地+建物),高雄市新興區八德一路１９４號８樓之６,4.68,商,,,1110817,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0700509,39.14,0,0,0,無,有,1700000,43434,,0.0,0,,RPTPMLPLQHHGFBE68DA,28.31,0.0,2.15,有,
前鎮區,房地(土地+建物),高雄市前鎮區佛道路６２號三樓之１,11.97,住,,,1110804,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800403,86.67,3,1,1,有,無,3450000,39806,,0.0,0,,RPUNMLTKQHHGFCE98DA,60.35,0.0,3.87,有,
三民區,房地(土地+建物),高雄市三民區昌裕街７１巷１３弄２６號,45.0,住,,,1110801,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0590602,73.78,5,1,3,有,無,3000000,40661,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLNJQHHGFDE28DA,73.78,0.0,0.0,無,
三民區,房地(土地+建物),高雄市三民區覺民路２８５巷３５號十三樓,11.41,住,,,1110802,土地2建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040813,88.62,2,1,1,有,有,6500000,73347,,0.0,0,,RPTPMLSJQHHGFDE98DA,47.05,4.7,5.93,有,0040
前鎮區,房地(土地+建物),高雄市前鎮區鎮東一街５３８號,98.0,商,,,1110807,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0560823,171.12,5,2,2,有,無,18200000,106358,,0.0,0,其他增建；,RPOOMLNLQHHGFCE97DA,171.12,0.0,0.0,無,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區一心二路２０８號十九樓之２,8.05,商,,,1110801,土地1建物1車位1,十九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831001,134.84,3,2,2,有,有,9180000,68081,坡道平面,0.0,0,陽台部分外推作室內使用含傢俱設備費；其他增建；,RPXOMLMLQHHGFCE78DA,62.2,0.0,31.77,有,0041
三民區,房地(土地+建物),高雄市三民區九如二路６１６號五樓,12.14,商,,,1110805,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0740510,139.38,4,2,2,有,有,5900000,42330,,0.0,0,,RPPNMLNLQHHGFDE08DA,110.82,0.0,13.12,有,
三民區,房地(土地+建物),高雄市三民區建國三路６號十三樓之５,1.94,商,,,1110802,土地1建物1車位0,十三層，走廊,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840615,33.730000000000004,1,0,1,有,有,1110000,32908,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNLQHHGFDE28DA,20.98,0.0,2.25,有,0042
三民區,房地(土地+建物),高雄市三民區中華橫路１４３號,16.74,住,,,1110802,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700720,42.86,4,2,2,有,無,5000000,116659,,0.0,0,其他增建；,RPSNMLNLQHHGFDE38DA,42.86,0.0,0.0,無,
岡山區,房地(土地+建物),高雄市岡山區介壽東路１３６號,506.73,農,,,1110810,土地1建物1車位0,全,二層,透天厝,其他,鋼筋混凝土造,0771104,81.0,0,0,0,無,無,15000000,185185,,0.0,0,,RPPOMLNLQHHGFFE38DA,81.0,0.0,0.0,無,
岡山區,土地,石螺段1250地號,1000.0,,一般農業區,農牧用地,1110811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,3000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRKQHHGFFE58DA,0.0,0.0,0.0,無,
大樹區,土地,佛光段589地號,2008.68,,山坡地保育區,農牧用地,1110812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,597,,0.0,0,土地持分的買賣交易,RPOOMLNLQHHGFGE38DA,0.0,0.0,0.0,無,
旗山區,土地,旗南段23地號,875.46,都市：其他:道路用地,,,1110815,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2659781,3038,,0.0,0,包含公共設施保留地用地；,RPPNMLPLQHHGFHE68DA,0.0,0.0,0.0,無,0043
大社區,房地(土地+建物),高雄市大社區和平二巷１１號,35.13,,一般農業區,甲種建築用地,1110802,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0490701,20.67,0,0,0,無,無,1000000,48379,,0.0,0,其他增建；,RPPNMLSJQHHGFIE88DA,18.13,2.54,0.0,無,0044
鳥松區,房地(土地+建物),高雄市鳥松區大埤路２０之５號,98.0,住,,,1110806,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0961212,261.79,4,2,4,有,無,24550000,93777,,0.0,0,含裝潢費；含傢俱設備費；陽台外推；頂樓加蓋；其他增建；,RPQNMLKKQHHGFIE28DA,238.01,3.03,20.75,無,
仁武區,土地,灣北段234地號,101.83,,,,1110810,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2662653,26148,,0.0,0,包含公共設施保留地用地；,RPQNMLNKQHHGFIE58DA,0.0,0.0,0.0,無,0045
大社區,土地,翠屏段176-1地號,34.36,住,,,1110816,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,29104,,0.0,0,急買急賣；,RPROMLOLQHHGFIE98DA,0.0,0.0,0.0,無,
大社區,房地(土地+建物)+車位,高雄市大社區大新路５５巷２２號六樓,21.52,住,,,1110818,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821119,111.67999999999999,3,2,2,有,有,5250000,47009,坡道機械,0.0,0,,RPWOMLMLQHHGFIE66DA,73.01,0.0,9.01,有,
仁武區,房地(土地+建物),高雄市仁武區大福街２４２號,29.04,住,,,1110809,土地1建物1車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0700501,95.71000000000001,1,2,1,有,無,4000000,41793,,0.0,0,,RPPRMLTKQHHGFIE86DA,89.12,0.0,0.0,無,0046
大社區,土地,保甲段1178-3地號,658.84,農,,,1110810,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15943200,24199,,0.0,0,,RPXNMLRKQHHGFIE07DA,0.0,0.0,0.0,無,0047
仁武區,房地(土地+建物),高雄市仁武區永仁街１０２巷１０號,12.29,住,,,1110814,土地2建物1車位0,一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861220,72.1,2,2,1,有,有,4500000,62413,,0.0,0,,RPXNMLSKQHHGFIE17DA,55.04,0.0,5.15,有,
鳥松區,房地(土地+建物),高雄市鳥松區高碼一路３７號,103.05,商,,,1110801,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0650531,106.64,2,1,3,有,無,6380000,59827,,0.0,0,,RPXNMLNJQHHGFIE56DA,106.64,0.0,0.0,無,
阿蓮區,房地(土地+建物),高雄市阿蓮區民生路１１６０巷２１５弄１０１號,541.58,,鄉村區,乙種建築用地,1110801,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0640100,54.59,4,1,2,有,無,12000000,219820,,0.0,0,,RPPOMLOLQHHGFJE88DA,54.59,0.0,0.0,無,0048
美濃區,土地,吉東段1674-1地號,163.0,,特定農業區,甲種建築用地,1110804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,7975,,0.0,0,,RPPNMLOJQHHGFKE68DA,0.0,0.0,0.0,無,
林園區,房地(土地+建物)+車位,高雄市林園區東林西路２４９巷３４弄１號七樓,26.0,住,,,1110808,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830825,146.87,3,2,2,有,有,4000000,27235,升降機械,0.0,0,,RPVNMLPKQHHGFLE96DA,96.23,0.58,12.3,有,
前鎮區,土地,鎮昌段28-330地號,62.0,住,,,1110810,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2591600,41800,,0.0,0,政府機關標讓售；,RPQOMLNLQHHGFCE28EA,0.0,0.0,0.0,無,
前鎮區,土地,鎮昌段28-329地號,47.0,住,,,1110804,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1964600,41800,,0.0,0,政府機關標讓售；,RPTOMLNLQHHGFCE58EA,0.0,0.0,0.0,無,
楠梓區,房地(土地+建物),高雄市楠梓區大學十九街１５號,98.54,住,,,1110812,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0960108,260.77,4,2,3,有,無,12000000,46018,,0.0,0,,RPXOMLNLQHHGFEE56EA,231.14,0.0,29.63,無,0049
前鎮區,房地(土地+建物),高雄市前鎮區南天街２１號,64.0,住,,,1110809,土地1建物1車位0,全,二層,透天厝,,加強磚造,0620612,82.54,4,3,3,有,無,16000000,193845,,0.0,0,,RPPOMLQLQHHGFCE48EA,82.54,0.0,0.0,無,
鳳山區,土地,文山段864-1地號,173.0,都市：其他:道路用地,,,1110803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,52023,,0.0,0,,RPTNMLMLQHHGFGE78EA,0.0,0.0,0.0,無,
茄萣區,土地,福東段231地號,694.0,住,,,1110810,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15114961,21779,,0.0,0,,RPUNMLQLQHHGFJE96EA,0.0,0.0,0.0,無,0050
前鎮區,車位,高雄市前鎮區新光路１號四樓之２等５４８位、停車空間,0.85,商,,,1110802,土地2建物1車位1,,,住宅大樓(11層含以上有電梯),,,,34.76,0,0,0,有,有,1550000,,坡道平面,34.75,1550000,僅車位交易；,RPXPMLOLQHHGFCE56EA,0.0,0.0,0.0,有,0051
大寮區,土地,內湖段388地號,66.64,都市：其他:道路用地,,,1110818,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,430000,6453,,0.0,0,包含公共設施保留地用地；,RPVPMLOLQHHGFLE17DA,0.0,0.0,0.0,無,0052
大寮區,土地,義仁段1149-1地號,3509.64,農,,,1110815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,1653,,0.0,0,,RPUNMLPLQHHGFLE96DA,0.0,0.0,0.0,無,
大寮區,土地,赤崁段2183地號,1060.0,農,,,1110806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10300000,9717,,0.0,0,,RPPNMLNLQHHGFLE88DA,0.0,0.0,0.0,無,
大寮區,土地,磚子磘段3155地號,1746.0,農,,,1110815,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,52100000,29840,,0.0,0,未登記建物；,RPQNMLTKQHHGFLE86DA,0.0,0.0,0.0,無,
大寮區,房地(土地+建物),高雄市大寮區潮安路１１７號,105.79,住,,,1110812,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0700810,159.6,4,2,3,有,無,6880000,43108,,0.0,0,頂樓加蓋；未登記建物；,RPQOMLPKQHHGFLE56DA,159.6,0.0,0.0,無,
六龜區,房地(土地+建物),高雄市六龜區獅山２０之２號,709.0,,山坡地保育區,林業用地,1110807,土地2建物1車位0,全,二層,透天厝,農業用,木造,0851107,91.89,3,2,1,有,無,10500000,114267,,0.0,0,,RPQNMLQKQHHGFKE09DA,91.89,0.0,0.0,無,
美濃區,土地,東合段457地號,511.61,,特定農業區,農牧用地,1110803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,760000,1486,,0.0,0,,RPSNMLNJQHHGFKE88DA,0.0,0.0,0.0,無,0053
鳳山區,房地(土地+建物),高雄市鳳山區南進三街２５號,46.0,住,,,1110814,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0620330,76.38,4,2,2,有,無,6600000,86410,,0.0,0,,RPQPMLPLQHHGFGE88DA,76.38,0.0,0.0,無,
鳳山區,土地,文山段63-1地號,24.8,都市：其他:道路用地,,,1110817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,290000,11694,,0.0,0,包含公共設施保留地用地；,RPSOMLOLQHHGFGE88DA,0.0,0.0,0.0,無,
鳳山區,土地,文英段2144-1地號,31.4,都市：其他:道路用地,,,1110818,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,664241,21154,,0.0,0,包含公共設施保留地用地；,RPPNMLPLQHHGFGE58DA,0.0,0.0,0.0,無,
鳳山區,土地,文英段2102-1地號,1122.0,都市：其他:道路用地,,,1110818,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22212389,19797,,0.0,0,包含公共設施保留地用地；,RPQNMLPLQHHGFGE68DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區經武路３００巷３２號,38.5,住,,,1110804,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0690616,67.77,4,1,3,有,無,4250000,62712,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPXNMLOLQHHGFGE66DA,67.77,0.0,0.0,無,0054
鳳山區,房地(土地+建物)+車位,高雄市鳳山區建國路三段３０８號,24.34,住,,,1110807,土地1建物1車位2,一層，夾層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,0940630,156.77,3,2,2,有,有,12250000,73113,坡道平面,38.46,3600000,本買賣總價為壹仟貳佰貳拾伍萬元整，其中土地、建物、車位拆分價格如下總價已內含營業稅土地價格新台幣:捌佰貳拾伍萬元整建物價格新台幣:肆佰萬元整已內含車位價格，車位編號47:壹佰捌拾萬元整，車位編號48:壹佰捌拾萬元整夾層；,RPROMLKKQHHGFGE28DA,80.56,2.48,7.5,有,
橋頭區,土地,筆秀段208地號,9.68,都市：其他:道路用地,,,1110819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,12397,,0.0,0,包含公共設施保留地用地；,RPRNMLKLQHHGFFE18DA,0.0,0.0,0.0,無,0055
燕巢區,土地,湖內段446地號,1863.62,,一般農業區,農牧用地,1110804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4995692,2681,,0.0,0,,RPOOMLNLQHHGFFE28DA,0.0,0.0,0.0,無,
左營區,房地(土地+建物),高雄市左營區南屏路３７６號六樓之２,1.68,住,,,1110815,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0881227,12.99,3,2,2,有,有,820000,63125,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMLQHHGFEE08DA,8.51,0.0,1.14,有,0056
