鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
竹北市,土地,貓兒錠段後面小段596-1地號,9.03,,特定農業區,甲種建築用地,1110614,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,244800,27110,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPUNMLKMOHHGFBJ48DA,0.0,0.0,0.0,無,053
竹東鎮,房地(土地+建物),新竹縣竹東鎮五豐二路２１之２號,142.0,都市：其他:住宅區,,,1110627,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850517,196.28,4,2,3,有,無,10700000,54514,,0.0,0,其他增建；,RPOOMLPJPHHGFCJ38DA,196.28,0.0,0.0,無,054
北埔鄉,土地,南坑段大南坑小段52-14地號,1074.09,,山坡地保育區,農牧用地,1110626,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3670000,3417,,0.0,0,,RPQNMLTKQHHGFCJ09DA,0.0,0.0,0.0,無,055
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉安宅一街９６號三樓,17.65,,工業區,丁種建築用地,1110625,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070524,108.14,2,2,1,有,有,7500000,69355,坡道平面,0.0,0,,RPQNMLLJPHHGFDJ18DA,52.14,0.0,5.64,有,056
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉忠一街１００之３號二樓,25.15,都市：其他:住宅區,,,1110611,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030421,88.52000000000001,2,2,2,有,有,7250000,81902,其他,0.0,0,陽台加窗其他增建；,RPPNMLRKQHHGFDJ88DA,48.26,12.73,4.41,有,057
竹北市,房地(土地+建物),新竹縣竹北市鳳岡路二段１８０號,2250.0,,特定農業區,丁種建築用地,1110628,土地1建物2車位0,全,一層,透天厝,工業用,加強磚造,0620201,1129.55,0,0,0,無,無,123000000,108893,,0.0,0,含傢俱設備費；其他增建；,RPUOMLRKQHHGFBJ66DA,1129.55,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐南路一段３２號十七樓,61.06,都市：其他:住宅區,,,1110624,土地1建物1車位3,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060329,440.12,4,2,3,有,有,64750000,185674,坡道平面,117.78,4900000,,RPPPMLLKPHHGFBJ18DA,184.91,16.31,15.37,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市博愛街５３５之１０號四樓,21.03,都市：其他:第三種商業區,,,1110625,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900903,144.59,3,2,2,有,有,9500000,65703,坡道平面,0.0,0,,RPTRMLLJQHHGFBJ78DA,78.97,0.0,12.26,有,
竹北市,土地,溝貝段931-1地號,2147.0,,特定農業區,農牧用地,1110606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37000000,17233,,0.0,0,未登記建物；,RPRNMLPKQHHGFBJ68DA,0.0,0.0,0.0,無,
竹北市,土地,府前段867地號,0.73,都市：其他:道路用地,,,1110623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37500,0,,0.0,0,包含公共設施保留地用地；,RPVNMLRKQHHGFBJ66DA,0.0,0.0,0.0,無,058
竹北市,土地,府前段867地號,0.73,都市：其他:道路用地,,,1110623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37500,0,,0.0,0,包含公共設施保留地用地；,SPVNMLRKQHHGFBJ76DA,0.0,0.0,0.0,無,058
竹北市,土地,府前段867地號,0.73,都市：其他:道路用地,,,1110623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37500,0,,0.0,0,包含公共設施保留地用地；,TPVNMLRKQHHGFBJ86DA,0.0,0.0,0.0,無,058
竹北市,土地,府前段867地號,0.73,都市：其他:道路用地,,,1110623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37500,0,,0.0,0,包含公共設施保留地用地；,UPVNMLRKQHHGFBJ96DA,0.0,0.0,0.0,無,058
竹北市,土地,府前段867地號,2.93,都市：其他:道路用地,,,1110623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,51195,,0.0,0,包含公共設施保留地用地；,VPVNMLRKQHHGFBJ07DA,0.0,0.0,0.0,無,058
竹北市,土地,府前段867地號,0.98,都市：其他:道路用地,,,1110623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,0,,0.0,0,包含公共設施保留地用地；,WPVNMLRKQHHGFBJ17DA,0.0,0.0,0.0,無,058
竹北市,土地,府前段867地號,0.98,都市：其他:道路用地,,,1110623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,0,,0.0,0,包含公共設施保留地用地；,XPVNMLRKQHHGFBJ27DA,0.0,0.0,0.0,無,058
竹北市,土地,府前段867地號,0.98,都市：其他:道路用地,,,1110623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,0,,0.0,0,包含公共設施保留地用地；,YPVNMLRKQHHGFBJ37DA,0.0,0.0,0.0,無,058
竹北市,土地,府前段867地號,2.93,都市：其他:道路用地,,,1110623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,51195,,0.0,0,包含公共設施保留地用地；,ZPVNMLRKQHHGFBJ47DA,0.0,0.0,0.0,無,058
竹北市,土地,府前段867地號,2.93,都市：其他:道路用地,,,1110623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,51195,,0.0,0,包含公共設施保留地用地；,QQVNMLRKQHHGFBJ66DA,0.0,0.0,0.0,無,058
竹東鎮,土地,頭重埔段223-20地號,197.0,都市：其他:保護區,,,1110606,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8342880,42350,,0.0,0,頭重埔段233-70地號為公共設施保留地包含公共設施保留地用地；,RPSOMLTJOHHGFCJ09DA,0.0,0.0,0.0,無,
湖口鄉,土地,八德段879地號,1230.0,,特定農業區,農牧用地,1110616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,4228,,0.0,0,農作物；,RPPNMLRKOHHGFDJ68DA,0.0,0.0,0.0,無,068
關西鎮,土地,大旱坑段小東坑小段132地號,133932.73,,山坡地保育區,農牧用地,1110629,土地31建物0車位0,,,其他,,,,0.0,0,0,0,有,無,164000000,1224,,0.0,0,未登記建物；,RPPNMLMLQHHGFBJ38EA,0.0,0.0,0.0,無,
竹東鎮,房地(土地+建物),新竹縣竹東鎮新民路９３巷１２號,62.0,都市：其他:住宅區,,,1110615,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1091013,199.86,4,2,4,有,無,15500000,77554,,0.0,0,,RPPOMLMLQHHGFCJ58EA,181.32,0.0,18.54,無,069
新豐鄉,土地,員興段1162地號,642.79,,山坡地保育區,林業用地,1110620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,3111,,0.0,0,,RPPNMLOLQHHGFDJ68DA,0.0,0.0,0.0,無,
新豐鄉,房地(土地+建物),新竹縣新豐鄉忠信街２７６號,1157.17,,山坡地保育區,丙種建築用地,1110620,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0940701,775.2,15,3,14,有,無,50500000,65144,,0.0,0,,RPQNMLOLQHHGFDJ78DA,700.34,0.0,74.86,無,
五峰鄉,土地,花園段256地號,394.0,,山坡地保育區,農牧用地,1110606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,457,,0.0,0,,RPVOMLKKQHHGFCJ78DA,0.0,0.0,0.0,無,
橫山鄉,土地,豐鄉段415-13地號,1005.06,,山坡地保育區,農牧用地,1110606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1185600,1180,,0.0,0,,RPRNMLQKQHHGFCJ88DA,0.0,0.0,0.0,無,070
橫山鄉,土地,豐鄉段415-13地號,119.2,,山坡地保育區,農牧用地,1110606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,140400,1178,,0.0,0,,RPSNMLQKQHHGFCJ98DA,0.0,0.0,0.0,無,070
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家七路６８號八樓之五,8.72,都市：其他:住宅區,,,1110623,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970927,102.69,1,2,1,有,有,12880000,125426,坡道機械,0.0,0,,RPPRMLKLPHHGFBJ38DA,53.98,1.4,3.65,有,072
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號十樓之十二,26.33,都市：其他:第一種住宅區,,,1110615,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,165.89999999999998,0,0,0,無,有,15380000,92706,坡道平面,26.43,0,,RPWQMLLJQHHGFBJ98DA,71.2,8.33,7.46,有,
竹東鎮,土地,二重埔段190-23地號,231.6,都市：其他:工業區,,,1110608,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,28066,,0.0,0,,RPSOMLOJQHHGFCJ78DA,0.0,0.0,0.0,無,073
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十一路１巷５０弄８號四樓,16.01,都市：其他:第一種商業區,,,1110626,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041204,135.65,2,2,1,有,有,15450000,113896,坡道平面,34.05,0,,RPQOMLMLQHHGFBJ48DA,61.54,0.0,7.13,有,074
新豐鄉,土地,福陽段503-1地號,88.33,,一般農業區,林業用地,1110624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1603190,18150,,0.0,0,,RPPOMLPJQHHGFDJ68DA,0.0,0.0,0.0,無,
新豐鄉,土地,松柏段342-2地號,5462.03,,山坡地保育區,農牧用地,1110620,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33770000,6183,,0.0,0,,RPUNMLSJQHHGFDJ76DA,0.0,0.0,0.0,無,
湖口鄉,房地(土地+建物),新竹縣湖口鄉達生六街１９１號,124.1,都市：其他:住(一),,,1110606,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040831,298.96,5,3,6,有,無,24250000,81115,,0.0,0,,RPWOMLMLPHHGFDJ56DA,274.24,0.0,24.72,無,075
湖口鄉,土地,興湖段378地號,231.0,都市：其他:綠地,,,1110614,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4600000,19913,,0.0,0,包含公共設施保留地用地；,RPWNMLOLQHHGFDJ86EA,0.0,0.0,0.0,無,
竹東鎮,房地(土地+建物),新竹縣竹東鎮康莊街１５６巷１４號,101.13,,山坡地保育區,丙種建築用地,1110602,土地6建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0851105,124.61,4,2,2,有,有,5900000,47348,,0.0,0,其他增建；,RPSNMLMLQHHGFCJ78EA,115.19,1.43,7.99,無,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中豐路二段２９８之２號,26.69,都市：其他:住宅區,,,1110601,土地2建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110101,101.69,3,2,1,有,有,8880000,87324,一樓平面,0.0,0,,RPWOMLSKPHHGFCJ96DA,65.61,0.0,7.08,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中央路１９５號,18.7,都市：其他:第二種住宅區,,,1110604,土地1建物1車位1,一層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1060920,102.83000000000001,0,0,0,無,有,13800000,145113,坡道機械,16.69,1300000,,RPTNMLLLOHHGFBJ38DA,56.81,0.0,5.21,有,
芎林鄉,房地(土地+建物),新竹縣芎林鄉下山３７之６號,76.56,,特定農業區,甲種建築用地,1110626,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870217,219.09,2,1,2,有,無,6450000,29440,,0.0,0,,RPRNMLOLQHHGFCJ78DA,196.38,0.0,0.0,無,076
竹東鎮,土地,竹東段竹東小段377-71地號,83.0,都市：其他:住宅區,,,1110606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8286000,99831,,0.0,0,,RPSOMLOLQHHGFCJ98DA,0.0,0.0,0.0,無,
寶山鄉,房地(土地+建物),新竹縣寶山鄉有謙路２３號,312.72,,山坡地保育區,丙種建築用地,1110625,土地10建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1100811,243.38,4,2,4,有,有,21000000,86285,,0.0,0,,RPUOMLOLQHHGFCJ56DA,224.28,0.0,19.1,無,077
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬南路１５８號十五樓,51.36,都市：其他:第一種商業區,,,1110629,土地1建物1車位3,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030722,482.26,4,2,4,有,有,59500000,123377,坡道平面,71.31,0,,RPVNMLQLQHHGFBJ76EA,252.76,6.8,29.44,有,078
新豐鄉,房地(土地+建物),新竹縣新豐鄉員山１３２之４００號,141.88,,山坡地保育區,丙種建築用地,1110616,土地7建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960507,178.75,4,2,3,有,有,14200000,79441,,0.0,0,地下室、防火巷陽台外推；,RPXNMLPLQHHGFDJ96DA,144.32,2.66,31.77,無,
新豐鄉,土地,永寧段903地號,292.88,都市：其他:商業區(二),,,1110629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22870000,78087,,0.0,0,,RPPNMLQLQHHGFDJ88DA,0.0,0.0,0.0,無,
新豐鄉,房地(土地+建物),新竹縣新豐鄉道化街１２６巷９號,26.4,都市：其他:住宅區,,,1110605,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730427,71.44,3,2,1,有,無,6000000,83987,,0.0,0,,RPRNMLOLQHHGFDJ88DA,71.44,0.0,0.0,無,
寶山鄉,土地,雙龍段594-11地號,12562.32,,山坡地保育區,農牧用地,1110608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000000,4776,,0.0,0,,RPOQMLQKQHHGFCJ88DA,0.0,0.0,0.0,無,
寶山鄉,土地,雙龍段594-14地號,5911.32,,山坡地保育區,農牧用地,1110630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25000000,4229,,0.0,0,,RPPQMLQKQHHGFCJ98DA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路三段１５７號十四樓,76.75,都市：其他:住宅區,,,1110617,土地1建物1車位4,十四層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1061228,545.41,4,2,5,有,有,72860000,148533,坡道平面,100.66,6800000,,RPVNMLPJPHHGFBJ88DA,235.42,12.86,47.42,有,
竹東鎮,土地,員崠段910地號,992.29,,山坡地保育區,丙種建築用地,1110526,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16000000,16124,,0.0,0,,RPTNMLQKQHHGFCJ56EA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物),新竹縣竹北市中華路３４８號九樓之七,9.63,都市：其他:第二種住宅區,,,1110530,土地2建物2車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850703,89.52000000000001,0,0,0,無,有,4000000,44683,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLSLPHHGFBJ96DA,63.22,0.0,3.43,有,
新埔鎮,土地,福田段159地號,862.58,都市：其他:第一種住宅區,,,1110522,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,94000000,108975,,0.0,0,,RPWOMLKKQHHGFBJ78DA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利七街二段１５０號八樓,29.43,都市：其他:第一種住宅區,,,1110529,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940608,159.47,3,2,2,有,有,11000000,68978,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMLQHHGFBJ58DA,87.8,2.87,9.51,有,079
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明九路３８之１號,49.82,都市：其他:第二種商業區,,,1110506,土地1建物1車位2,一層，二層，騎樓,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0910627,349.58,0,0,0,無,有,30000000,85817,坡道機械,0.0,0,,RPOOMLMLQHHGFBJ28DA,225.19,0.0,0.0,有,
竹東鎮,土地,上員段542地號,448.61,,特定農業區,農牧用地,1110512,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7300000,16272,,0.0,0,農作物；,RPSNMLNLQHHGFCJ78DA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段２３１號十四樓之八,9.38,都市：其他:第二種商業區,,,1110504,土地1建物1車位1,十四層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,124.76,1,2,1,有,有,17600000,141071,坡道平面,29.81,0,,RPQPMLPLQHHGFBJ98EA,56.97,1.25,6.15,有,080
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路１２６巷８３號十樓,25.24,都市：其他:科技商務服務專用區,,,1110518,土地3建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1040325,170.15,4,2,2,有,有,15500000,91101,坡道平面,0.0,0,陽台外推；,RPUNMLQLQHHGFCJ66DA,89.27,0.0,8.74,有,081
竹北市,土地,新國段780-1地號,96.05,都市：其他:道路用地,,,1110505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,43727,,0.0,0,包含公共設施保留地用地；,RPUNMLMLQHHGFBJ78DA,0.0,0.0,0.0,無,082
竹北市,房地(土地+建物)+車位,新竹縣竹北市中央路２０３號,19.12,都市：其他:第二種住宅區,,,1110523,土地1建物1車位1,一層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1060920,104.68,0,0,0,無,有,13500000,142062,坡道機械,16.69,1000000,,RPVNMLLLOHHGFBJ58DA,57.41,0.0,5.94,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路７２號五樓,44.01,都市：其他:第一種住宅區,,,1110505,土地1建物1車位2,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941018,261.63,4,2,3,有,有,30380000,116118,坡道平面,0.0,0,,RPXQMLPLQHHGFBJ07DA,136.39,0.0,12.62,有,
關西鎮,土地,大旱坑段南坑小段126-3地號,10279.0,,山坡地保育區,農牧用地,1110518,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32648700,3176,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLQLQHHGFBJ68DA,0.0,0.0,0.0,無,
關西鎮,土地,大旱坑段南坑小段127地號,9297.0,,山坡地保育區,農牧用地,1110518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29529570,3176,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLQLQHHGFBJ78DA,0.0,0.0,0.0,無,
竹東鎮,土地,竹東段竹東小段377-47地號,1032.0,都市：其他:住宅區(附帶條件),,,1110511,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90530000,87723,,0.0,0,,RPPOMLOLQHHGFCJ68DA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市東興路二段１０２０巷７５號,57.69,,特定農業區,甲種建築用地,1110508,土地3建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0850725,162.36,4,2,4,有,無,8850000,54508,坡道平面,0.0,0,頂樓加蓋；其他增建；,RPPPMLQLQHHGFBJ98EA,91.69,0.62,5.18,無,
寶山鄉,土地,雞油凸段雞油凸小段766-1地號,9818.0,,山坡地保育區,林業用地,1110523,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,1120,,0.0,0,,RPUNMLKMNHHGFCJ48DA,0.0,0.0,0.0,無,
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政十街７６號三樓,26.87,都市：其他:第二種商業區,,,1110509,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0900807,217.68,4,2,2,有,有,21780000,100060,坡道平面,0.0,0,,RPPPMLLKNHHGFBJ97DA,123.92,0.0,12.37,有,
關西鎮,土地,老社寮段109-15地號,409.02,,山坡地保育區,農牧用地,1110406,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,11002,,0.0,0,,RPQNMLTKQHHGFBJ98DA,0.0,0.0,0.0,無,
